id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
244,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51666,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563418430887,1563418430887,0,1,90,1563418430887,1563418430887,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
245,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47601,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563418441120,1563418441120,0,1,90,1563418441120,1563418441120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
246,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48520,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563418451370,1563418451370,0,1,90,1563418451370,1563418451370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
247,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54927,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563418461620,1563418461620,0,1,90,1563418461620,1563418461620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
248,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563418873250,1563418873250,0,1,87,1563418873250,1563418873250,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
249,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563419103569,1563420903205,1799636,1305,433290,1563419103569,1563420903205,1799636,1305,433290,0,0,0,0,0,331,332.0229885057472,2.4940589445800097,342,331,332.0229885057472,2.4940589445800097,342,0,0.0,0.0,0,1,1380.088957055213,1303.7948395504995,5755,1,1380.088957055213,1303.7948395504995,5755,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
250,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563419111628,1563420892082,1780454,434,40336,1563419111628,1563420892082,1780454,434,40336,0,0,0,0,0,90,92.9400921658986,2.667243084681094,110,90,92.9400921658986,2.667243084681094,110,0,0.0,0.0,0,0,4111.90300230947,7002.078908545348,20021,0,4111.90300230947,7002.078908545348,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
251,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563419274022,1563421069376,1795354,265,171233,1563419274022,1563421069376,1795354,134,140013,1563419274023,1563421069376,1795353,131,31220,66,646.1622641509429,826.6980322036572,2953,66,1044.873134328358,1002.3168756049322,2953,66,238.32061068702288,169.0819677041319,418,0,6800.583333333335,12624.82437571881,35005,6,13498.902255639096,15048.58724662091,35005,6,13810.407692307686,15080.540579877625,35006,0,0,0,0,265,134,0,0,0,0,0,0,134,67,0,0,0,0,0,0,131,67,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
252,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,59591,6,4,0,0,1563420198981,1563420201281,2300,4,264,1563420198981,1563420201281,2300,2,132,1563420198981,1563420201281,2300,2,132,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,0,766.6666666666667,1327.9056191361394,2300,2300,2300.0,0.0,2300,2300,2300.0,0.0,2300,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
253,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,57232,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563420289480,1563420295772,6292,14,4037,1563420289480,1563420295772,6292,8,2738,1563420289480,1563420295771,6291,6,1299,66,288.35714285714283,405.0587055539665,1174,66,342.25,509.0679859171212,1174,66,216.5,230.0762916947333,514,0,484.0000000000001,1199.3108437765416,3829,0,898.8571428571429,1562.5814569243453,3829,1,1258.2,1760.3194880475532,3829,2,0,0,0,13,4,0,2,1,0,0,0,7,2,0,1,1,0,0,0,6,2,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
254,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51639,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563420520120,1563420520135,15,4,416,1563420520120,1563420520120,0,2,148,1563420520135,1563420520135,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
255,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34807,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563420520137,1563420520137,0,1,90,1563420520137,1563420520137,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
256,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42646,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563420530370,1563420530370,0,1,90,1563420530370,1563420530370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
257,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563420533507,1563420552456,18949,2,247,1563420533507,1563420552456,18949,2,247,0,0,0,0,0,87,123.5,51.61879502661797,160,87,123.5,51.61879502661797,160,0,0.0,0.0,0,18949,18949.0,0.0,18949,18949,18949.0,0.0,18949,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Normal,Benign
258,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53293,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563420540622,1563420540622,0,1,90,1563420540622,1563420540622,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
259,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,39558,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563420550870,1563420550870,0,1,90,1563420550870,1563420550870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
260,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563420597543,1563420597543,0,1,81,1563420597543,1563420597543,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
261,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563420904259,1563422703306,1799047,1304,432952,1563420904259,1563422703306,1799047,1304,432952,0,0,0,0,0,331,332.0184049079756,2.48951111749895,342,331,332.0184049079756,2.48951111749895,342,0,0.0,0.0,0,85,1380.6960859554868,1252.7442446837886,5638,85,1380.6960859554868,1252.7442446837886,5638,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
262,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563420912103,1563422692556,1780453,441,40958,1563420912103,1563422692556,1780453,441,40958,0,0,0,0,0,90,92.87528344671202,2.450482600691861,110,90,92.87528344671202,2.450482600691861,110,0,0.0,0.0,0,0,4046.484090909093,6918.080462746884,20021,0,4046.484090909093,6918.080462746884,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
263,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563421104377,1563422897676,1793299,253,164373,1563421104377,1563422897676,1793299,128,134627,1563421104378,1563422897676,1793298,125,29746,66,649.6956521739132,829.9722398427508,2826,66,1051.7734375000002,1004.651184931052,2826,66,237.968,168.57476258516624,419,0,7116.265873015876,12895.10164933025,35003,6,14120.46456692914,15217.09970426194,35003,6,14462.080645161288,15239.97813923958,35004,0,0,0,0,253,128,0,0,0,0,0,0,128,64,0,0,0,0,0,0,125,64,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
264,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563421932128,1563421932128,0,1,87,1563421932128,1563421932128,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
265,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563422473480,1563422473480,0,1,87,1563422473480,1563422473480,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
266,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56926,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563422609370,1563422609385,15,4,416,1563422609370,1563422609370,0,2,148,1563422609384,1563422609385,1,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,5.0,7.810249675906654,14,0,0.0,0.0,0,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
267,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47222,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563422609387,1563422609387,0,1,90,1563422609387,1563422609387,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
268,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54123,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563422619620,1563422619620,0,1,90,1563422619620,1563422619620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
269,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53890,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563422629870,1563422629870,0,1,90,1563422629870,1563422629870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
270,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,37862,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563422640120,1563422640120,0,1,90,1563422640120,1563422640120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
271,1,0.0.0.0,24:b6:fd:f4:38:e8,24:b6:fd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563422704796,1563424504144,1799348,1305,433290,1563422704796,1563424504144,1799348,1305,433290,0,0,0,0,0,331,332.02298850574704,2.4940589445800136,342,331,332.02298850574704,2.4940589445800136,342,0,0.0,0.0,0,2,1379.8680981595082,1187.912340758715,5513,2,1379.8680981595082,1187.912340758715,5513,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-509bdv1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
272,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563422712577,1563424492993,1780416,429,39870,1563422712577,1563424492993,1780416,429,39870,0,0,0,0,0,90,92.9370629370629,2.6770488263994885,110,90,92.9370629370629,2.6770488263994885,110,0,0.0,0.0,0,0,4159.850467289719,6968.858390414013,20021,0,4159.850467289719,6968.858390414013,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
273,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563422932672,1563424727028,1794356,266,173299,1563422932672,1563424727028,1794356,134,141992,1563422932673,1563424727028,1794355,132,31307,66,651.5,833.3152125073843,2832,66,1059.6417910447756,1008.5535939773292,2832,66,237.1742424242425,169.26457433667534,417,0,6771.154716981135,12505.842955706352,35004,7,13491.398496240608,14880.856330208308,35004,7,13697.36641221374,14900.745421315778,35004,0,0,0,0,266,134,0,0,0,0,0,0,134,67,0,0,0,0,0,0,132,67,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
274,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563424133690,1563424152647,18957,2,247,1563424133690,1563424152647,18957,2,247,0,0,0,0,0,87,123.5,51.61879502661797,160,87,123.5,51.61879502661797,160,0,0.0,0.0,0,18957,18957.0,0.0,18957,18957,18957.0,0.0,18957,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Normal,Benign
275,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563424197809,1563424197809,0,1,81,1563424197809,1563424197809,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
276,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563424505701,1563426304868,1799167,1305,433290,1563424505701,1563426304868,1799167,1305,433290,0,0,0,0,0,331,332.02298850574704,2.4940589445800136,342,331,332.02298850574704,2.4940589445800136,342,0,0.0,0.0,0,24,1379.7292944785286,1109.8348198161063,5289,24,1379.7292944785286,1109.8348198161063,5289,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
277,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563424513004,1563426293481,1780477,440,40860,1563424513004,1563426293481,1780477,440,40860,0,0,0,0,0,90,92.86363636363625,2.4559064510214887,110,90,92.86363636363625,2.4559064510214887,110,0,0.0,0.0,0,0,4055.7562642369016,6888.099725842486,20021,0,4055.7562642369016,6888.099725842486,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
278,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56237,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563424698620,1563424698634,14,4,416,1563424698620,1563424698620,0,2,148,1563424698634,1563424698634,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
279,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,40830,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563424698636,1563424698636,0,1,90,1563424698636,1563424698636,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
280,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,59952,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563424708870,1563424708870,0,1,90,1563424708870,1563424708870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
281,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38351,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563424719120,1563424719120,0,1,90,1563424719120,1563424719120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
282,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51640,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563424729370,1563424729370,0,1,90,1563424729370,1563424729370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
283,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563424734019,1563426529389,1795370,256,166866,1563424734019,1563426529389,1795370,130,136707,1563424734031,1563426529389,1795358,126,30159,66,651.8203125000006,832.8011831902255,2799,66,1051.5923076923077,1008.0706316473968,2799,66,239.35714285714292,168.62889262689072,425,0,7040.666666666668,12839.612744464746,34998,5,13917.596899224804,15188.066912011556,34998,5,14362.863999999994,15221.59512875089,34999,0,0,0,0,256,130,0,0,0,0,0,0,130,65,0,0,0,0,0,0,126,65,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
284,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563425532341,1563425532341,0,1,87,1563425532341,1563425532341,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
285,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563426073713,1563426073713,0,1,87,1563426073713,1563426073713,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
286,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,59591,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563427418748,1563427424325,5577,4,264,1563427418748,1563427424325,5577,2,132,1563427418748,1563427424325,5577,2,132,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,0,1859.0,3219.882451270543,5577,5577,5577.0,0.0,5577,5577,5577.0,0.0,5577,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
287,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563427078207,1563427141310,63103,7,574,1563427078207,1563427141310,63103,7,574,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,1003,10517.166666666666,11869.386124255405,32032,1003,10517.166666666666,11869.386124255405,32032,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_pgpkey-hkp._tcp.local,,,,,Normal,Benign
